,program,.,var,;,:,id,int,bool,begin,end,read_stmt,:=,read,write,if,then,else,while,do,+,-,*,digit,TRUE,FALSE,>,>=,=,<=,<,$,Program,block,var_del_sec,var_del',var_del,id',type,c_stmt,stmt',stmt,s_stmt,asmt_stmt,read_stmnt,write_stmt,str_stmt,if_stmt,while_stmt,expr,arithmetic_expr,term,factor,literal,ltr,bool_literal,bool_expr
0,s1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,s3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
2,,,s8,,,,,,s7,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,5,,,,,,,,,,,,,,,,,
3,,,r7,r7,r7,s3,,,r7,r7,,r7,,,,,r7,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,
4,,s10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,r1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,s7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,
7,,,,,,s3,,,s7,,s17,,,s23,s24,,,s25,,,,,,,,,,,,,,,,,,,22,,21,12,13,14,16,,18,15,19,20,,,,,,,,
8,,,,,,s3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,27,28,,,,,,,,,,,,,,,,,,,
9,,,r8,r8,r8,,,,r8,r8,,r8,,,,,r8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc,,,,,,,,,,,,,,,,,,,,,,,,,
11,,r2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,s29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,s30,,,,,,r12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,r14,,,,,,r14,,,,,,,r14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,r15,,,,,,r15,,,,,,,r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,r16,,,,,,r16,,,,,,,r16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,r17,,,,,,r17,,,,,,,r17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,r18,,,,,,r18,,,,,,,r18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,r23,,,,,,r23,,,,,,,r23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,r24,,,,,,r24,,,,,,,r24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,r25,,,,,,r25,,,,,,,r25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,s31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,s3,,,,,,,,,,,,,,,,,s36,s37,s38,,,,,,,,,,,,32,,,,,,,,,,,,,,,,33,34,35,
24,,,,,,s44,,,,,,,,,,,,,,,,,s36,s37,s38,,,,,,,,,,,,,,,,,,,,,,,,,41,42,43,,45,40,39
25,,,,,,s44,,,,,,,,,,,,,,,,,s36,s37,s38,,,,,,,,,,,,,,,,,,,,,,,,,41,42,43,,45,40,46
26,,,,,,,,,r3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,s47,,,,,r4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,r11,,r11,,,,,,r11,,,,,,,r11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,s3,,,s7,,s17,,,s23,s24,,,s25,,,,,,,,,,,,,,,,,,,22,,21,49,13,14,16,,18,15,19,20,,,,,,,,
31,,,,,,s44,,,,,,,,,,,,,,,,,s36,s37,s38,,,,,,,,,,,,,,,,,,,,,,,,50,51,42,43,,45,40,52
32,,,,r21,,,,,,r21,,,,,,,r21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,r22,,,,,,r22,,,,,,,r22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,r38,,,,,,r38,,,,,,,r38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,r39,,,,,,r39,,,,,,,r39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,r40,,,,,,r40,,,,,,r40,r40,,r40,r40,r40,r40,,,,r40,r40,r40,r40,r40,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,r41,,,,,,r41,,,,,,r41,r41,,r41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,r42,,,,,,r42,,,,,,r42,r42,,r42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,s53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,r43,,,,,,r43,,,,,,r43,r43,,r43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,s59,s60,,,,,s54,s55,s56,s57,s58,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,r31,,,,,,r31,,,,,,r31,r31,,r31,r31,r31,s61,,,,r31,r31,r31,r31,r31,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,r34,,,,,,r34,,,,,,r34,r34,,r34,r34,r34,r34,,,,r34,r34,r34,r34,r34,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,r36,,,,,,r36,,,,,,r36,r36,,r36,r36,r36,r36,,,,r36,r36,r36,r36,r36,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,r37,,,,,,r37,,,,,,r37,r37,,r37,r37,r37,r37,,,,r37,r37,r37,r37,r37,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,s62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,s3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,27,28,,,,,,,,,,,,,,,,,,,
48,,,,,,,s65,s66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,r13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,r19,,,,,,r19,,,,,,,r19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,r29,,,,,,r29,,,,,,,r29,,,s59,s60,,,,,s54,s55,s56,s57,s58,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,r30,,,,,,r30,,,,,,,r30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,s3,,,s7,,s17,,,s23,s24,,,s25,,,,,,,,,,,,,,,,,,,22,,21,,67,14,16,,18,15,19,20,,,,,,,,
54,,,,,,s44,,,,,,,,,,,,,,,,,s36,,,,,,,,,,,,,,,,,,,,,,,,,,,68,42,43,,45,,
55,,,,,,s44,,,,,,,,,,,,,,,,,s36,,,,,,,,,,,,,,,,,,,,,,,,,,,69,42,43,,45,,
56,,,,,,s44,,,,,,,,,,,,,,,,,s36,,,,,,,,,,,,,,,,,,,,,,,,,,,70,42,43,,45,,
57,,,,,,s44,,,,,,,,,,,,,,,,,s36,,,,,,,,,,,,,,,,,,,,,,,,,,,71,42,43,,45,,
58,,,,,,s44,,,,,,,,,,,,,,,,,s36,,,,,,,,,,,,,,,,,,,,,,,,,,,72,42,43,,45,,
59,,,,,,s44,,,,,,,,,,,,,,,,,s36,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,43,,45,,
